CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_environment_16_good.c,158,37,63,0
CWE367_TOC_TOU__stat_11_good.c,192,30,13,0
CWE590_Free_Memory_Not_on_Heap__free_char_alloca_13_good.c,108,4,109,0
CWE590_Free_Memory_Not_on_Heap__free_char_declare_18_good.c,93,9,197,0
CWE252_Unchecked_Return_Value__char_fputs_01_good.c,45,5,172,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_alloca_02_good.c,117,4,109,0
CWE114_Process_Control__w32_char_console_42_good.c,189,174,0,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_08_good.c,116,9,197,0
CWE196_Unsigned_to_Signed_Conversion_Error__basic_13_good.c,87,2,133,0
CWE690_NULL_Deref_From_Return__long_realloc_15_good.c,99,5,56,0
CWE690_NULL_Deref_From_Return__int64_t_malloc_15_good.c,98,11,18,0
CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_04_good.c,313,474,13,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_fixed_string_03_good.c,123,37,63,0
CWE242_Use_of_Inherently_Dangerous_Function__basic_14_good.c,92,5,12,0
CWE364_Signal_Handler_Race_Condition__basic_09_good.c,182,98,10,0
CWE758_Undefined_Behavior__struct_malloc_use_04_good.c,101,9,10,0
CWE194_Unexpected_Sign_Extension__rand_malloc_41_good.c,132,16,88,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_16_good.c,154,76,36,0
CWE190_Integer_Overflow__short_rand_square_41_good.c,81,3,1707,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_10_good.c,96,9,197,0
CWE134_Uncontrolled_Format_String__wchar_t_file_vfprintf_32_good.c,218,17,43,0
CWE391_Unchecked_Error_Condition__strtol_03_good.c,69,3,35,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_fprintf_07_good.c,120,19,36,0
CWE367_TOC_TOU__stat_01_good.c,184,30,13,0
CWE259_Hard_Coded_Password__w32_wchar_t_02_good.c,117,18,63,0
CWE476_NULL_Pointer_Dereference__null_check_after_deref_12_good.c,145,16,14,0
CWE134_Uncontrolled_Format_String__char_console_vprintf_12_good.c,258,19,6,0
CWE480_Use_of_Incorrect_Operator__basic_07_good.c,110,111,7,0
CWE427_Uncontrolled_Search_Path_Element__char_file_31_good.c,150,158,0,0
CWE590_Free_Memory_Not_on_Heap__free_struct_declare_05_good.c,116,9,197,0
CWE416_Use_After_Free__malloc_free_long_04_good.c,128,14,26,0
CWE134_Uncontrolled_Format_String__char_file_w32_vsnprintf_15_good.c,224,3,122,0
CWE252_Unchecked_Return_Value__wchar_t_fputc_11_good.c,57,9,136,0
CWE665_Improper_Initialization__char_cat_01_good.c,93,2,38,0
CWE563_Unused_Variable__unused_value_int64_t_01_good.c,56,6,2,0
CWE416_Use_After_Free__malloc_free_long_10_good.c,128,14,26,0
CWE690_NULL_Deref_From_Return__long_calloc_15_good.c,97,5,56,0
CWE758_Undefined_Behavior__struct_alloca_use_11_good.c,84,7,13,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_09_good.c,155,17,43,0
CWE244_Heap_Inspection__w32_char_realloc_08_good.c,261,7,15,0
CWE758_Undefined_Behavior__int64_t_alloca_use_12_good.c,122,6,58,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fwrite_05_good.c,71,6,38,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_12_good.c,173,9,197,0
CWE690_NULL_Deref_From_Return__wchar_t_realloc_34_good.c,101,12,20,0
CWE401_Memory_Leak__twoIntsStruct_realloc_12_good.c,176,6,2,0
CWE404_Improper_Resource_Shutdown__freopen_w32_close_34_good.c,92,10,39,0
CWE90_LDAP_Injection__w32_wchar_t_file_01_good.c,295,172,1,0
CWE690_NULL_Deref_From_Return__int64_t_calloc_13_good.c,91,3,870,0
CWE480_Use_of_Incorrect_Operator__basic_06_good.c,110,111,7,0
CWE457_Use_of_Uninitialized_Variable__int_pointer_08_good.c,83,4,40,0
CWE369_Divide_by_Zero__float_rand_42_good.c,91,3,1707,0
CWE563_Unused_Variable__unused_value_long_09_good.c,66,6,21,0
CWE369_Divide_by_Zero__int_fscanf_modulo_12_good.c,107,9,1,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_fixed_string_41_good.c,131,35,46,0
CWE476_NULL_Pointer_Dereference__null_check_after_deref_04_good.c,96,16,14,0
CWE190_Integer_Overflow__int64_t_fscanf_square_07_good.c,87,3,1707,0
CWE124_Buffer_Underwrite__CWE839_negative_05_good.c,119,6,133,0
CWE459_Incomplete_Cleanup__wchar_t_01_good.c,101,2,164,0
CWE367_TOC_TOU__access_09_good.c,185,17,13,0
CWE259_Hard_Coded_Password__w32_char_18_good.c,113,18,63,0
CWE590_Free_Memory_Not_on_Heap__free_long_alloca_09_good.c,116,4,109,0
CWE190_Integer_Overflow__unsigned_int_rand_multiply_12_good.c,139,5,2,0
CWE690_NULL_Deref_From_Return__struct_calloc_32_good.c,133,6,19,0
CWE464_Addition_of_Data_Structure_Sentinel__basic_05_good.c,131,82,9,0
CWE134_Uncontrolled_Format_String__wchar_t_file_w32_vsnprintf_08_good.c,231,25,51,0
CWE252_Unchecked_Return_Value__char_fputs_08_good.c,71,5,172,0
CWE400_Resource_Exhaustion__fscanf_for_loop_06_good.c,97,3,56,0
CWE391_Unchecked_Error_Condition__sqrt_11_good.c,70,3,35,0
CWE467_Use_of_sizeof_on_Pointer_Type__char_07_good.c,96,44,12,0
CWE606_Unchecked_Loop_Condition__wchar_t_environment_34_good.c,169,3,56,0
CWE259_Hard_Coded_Password__w32_wchar_t_14_good.c,119,18,63,0
CWE194_Unexpected_Sign_Extension__negative_memcpy_15_good.c,130,6,48,0
CWE690_NULL_Deref_From_Return__long_malloc_32_good.c,121,5,56,0
CWE194_Unexpected_Sign_Extension__rand_memcpy_08_good.c,145,16,88,0
CWE190_Integer_Overflow__int_fscanf_square_07_good.c,85,3,1707,0
CWE191_Integer_Underflow__int_fgets_multiply_12_good.c,162,13,0,0
CWE369_Divide_by_Zero__float_zero_16_good.c,84,3,1707,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_32_good.c,181,62,2,0
CWE252_Unchecked_Return_Value__char_remove_07_good.c,51,13,16,0
CWE416_Use_After_Free__malloc_free_struct_15_good.c,158,19,0,0
CWE134_Uncontrolled_Format_String__wchar_t_console_vfprintf_10_good.c,203,17,43,0
CWE391_Unchecked_Error_Condition__strtol_04_good.c,67,3,35,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__char_12_good.c,164,6,23,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_03_good.c,154,76,36,0
CWE190_Integer_Overflow__int_rand_square_05_good.c,77,3,1707,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__char_08_good.c,125,6,23,0
CWE259_Hard_Coded_Password__w32_wchar_t_42_good.c,131,18,63,0
CWE190_Integer_Overflow__char_rand_square_06_good.c,85,3,1707,0
CWE476_NULL_Pointer_Dereference__wchar_t_07_good.c,70,3,870,0
CWE134_Uncontrolled_Format_String__wchar_t_console_w32_vsnprintf_32_good.c,248,25,51,0
CWE690_NULL_Deref_From_Return__int64_t_realloc_31_good.c,99,11,18,0
CWE190_Integer_Overflow__int64_t_fscanf_square_08_good.c,105,3,1707,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_31_good.c,70,4,19,0
CWE252_Unchecked_Return_Value__wchar_t_fwrite_01_good.c,61,13,13,0
CWE457_Use_of_Uninitialized_Variable__struct_array_declare_partial_init_16_good.c,150,2,238,0
CWE690_NULL_Deref_From_Return__wchar_t_calloc_42_good.c,100,12,20,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fputc_10_good.c,60,3,101,0
CWE416_Use_After_Free__malloc_free_char_18_good.c,116,9,1,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_34_good.c,75,4,19,0
CWE606_Unchecked_Loop_Condition__char_console_44_good.c,219,3,870,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fixed_01_good.c,131,13,18,0
CWE194_Unexpected_Sign_Extension__negative_strncpy_02_good.c,121,6,48,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fgets_07_good.c,87,6,38,0
CWE563_Unused_Variable__unused_value_wchar_t_07_good.c,74,6,18,0
CWE563_Unused_Variable__unused_value_struct_16_good.c,87,8,0,0
CWE758_Undefined_Behavior__char_alloca_use_18_good.c,72,6,58,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_04_good.c,96,9,197,0
CWE758_Undefined_Behavior__struct_malloc_use_15_good.c,110,9,10,0
CWE690_NULL_Deref_From_Return__int_realloc_04_good.c,90,3,870,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_fixed_string_15_good.c,130,37,63,0
CWE391_Unchecked_Error_Condition__strtol_11_good.c,69,3,35,0
CWE191_Integer_Underflow__int64_t_rand_multiply_18_good.c,85,3,870,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_environment_05_good.c,156,37,63,0
CWE90_LDAP_Injection__w32_char_environment_01_good.c,255,70,0,0
CWE190_Integer_Overflow__char_rand_postinc_12_good.c,120,6,12,0
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_wchar_t_18_good.c,143,2,133,0
CWE690_NULL_Deref_From_Return__int_calloc_32_good.c,121,5,56,0
CWE590_Free_Memory_Not_on_Heap__free_char_declare_32_good.c,127,9,197,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_malloc_08_good.c,143,10,130,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_console_44_good.c,226,32,2,0
CWE690_NULL_Deref_From_Return__int64_t_malloc_05_good.c,89,3,870,0
CWE197_Numeric_Truncation_Error__int_fgets_to_short_06_good.c,104,78,43,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_console_11_good.c,158,173,15,0
CWE194_Unexpected_Sign_Extension__rand_memmove_12_good.c,136,16,88,0
CWE570_Expression_Always_False__static_const_01_good.c,44,3,5,0
CWE464_Addition_of_Data_Structure_Sentinel__basic_13_good.c,133,82,9,0
CWE124_Buffer_Underwrite__CWE839_rand_32_good.c,143,6,133,0
CWE416_Use_After_Free__malloc_free_long_14_good.c,132,14,26,0
CWE194_Unexpected_Sign_Extension__rand_malloc_06_good.c,127,16,88,0
CWE416_Use_After_Free__malloc_free_int_11_good.c,132,14,26,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_02_good.c,154,82,35,0
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_02_good.c,86,6,38,0
CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_13_good.c,69,2,164,0
CWE427_Uncontrolled_Search_Path_Element__char_environment_12_good.c,119,96,35,0
CWE190_Integer_Overflow__char_fscanf_square_05_good.c,82,3,1707,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fgets_44_good.c,182,76,0,0
CWE457_Use_of_Uninitialized_Variable__int_pointer_15_good.c,79,4,5,0
CWE606_Unchecked_Loop_Condition__wchar_t_environment_16_good.c,166,3,56,0
CWE194_Unexpected_Sign_Extension__fgets_memmove_34_good.c,166,78,1,0
CWE191_Integer_Underflow__int64_t_fscanf_multiply_41_good.c,90,3,870,0
CWE252_Unchecked_Return_Value__char_putc_10_good.c,54,5,172,0
CWE590_Free_Memory_Not_on_Heap__free_struct_static_31_good.c,124,9,197,0
CWE690_NULL_Deref_From_Return__struct_calloc_44_good.c,120,3,59,0
CWE758_Undefined_Behavior__struct_malloc_use_06_good.c,103,9,10,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_03_good.c,156,82,35,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_rand_06_good.c,137,10,20,0
CWE665_Improper_Initialization__wchar_t_cat_31_good.c,109,8,2,0
CWE190_Integer_Overflow__int_fgets_preinc_12_good.c,145,11,4,0
CWE480_Use_of_Incorrect_Operator__basic_13_good.c,110,111,7,0
CWE390_Error_Without_Action__fgets_wchar_t_09_good.c,91,3,13,0
CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_34_good.c,90,11,38,0
CWE364_Signal_Handler_Race_Condition__basic_12_good.c,295,98,10,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_console_42_good.c,220,33,17,0
CWE197_Numeric_Truncation_Error__int_fgets_to_char_34_good.c,114,73,0,0
CWE259_Hard_Coded_Password__w32_char_07_good.c,116,18,63,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_console_03_good.c,158,173,15,0
CWE252_Unchecked_Return_Value__char_putc_01_good.c,48,5,172,0
CWE416_Use_After_Free__malloc_free_int64_t_08_good.c,151,14,26,0
CWE690_NULL_Deref_From_Return__struct_calloc_11_good.c,102,3,870,0
CWE476_NULL_Pointer_Dereference__int_03_good.c,68,3,870,0
CWE191_Integer_Underflow__int64_t_min_multiply_42_good.c,88,3,870,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__wchar_t_11_good.c,108,6,23,0
CWE476_NULL_Pointer_Dereference__deref_after_check_01_good.c,60,17,14,0
CWE194_Unexpected_Sign_Extension__negative_memcpy_08_good.c,141,6,48,0
CWE197_Numeric_Truncation_Error__int_rand_to_char_06_good.c,75,10,130,0
CWE134_Uncontrolled_Format_String__wchar_t_file_vfprintf_04_good.c,191,17,43,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_32_good.c,129,9,197,0
CWE476_NULL_Pointer_Dereference__struct_11_good.c,69,3,870,0
CWE134_Uncontrolled_Format_String__char_console_snprintf_12_good.c,224,18,8,0
CWE563_Unused_Variable__unused_uninit_variable_wchar_t_15_good.c,58,6,1,0
CWE665_Improper_Initialization__char_cat_32_good.c,132,2,38,0
CWE369_Divide_by_Zero__float_fgets_18_good.c,110,3,1707,0
CWE400_Resource_Exhaustion__fscanf_for_loop_13_good.c,97,3,56,0
CWE690_NULL_Deref_From_Return__long_calloc_02_good.c,88,3,870,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_34_good.c,157,33,1,0
CWE134_Uncontrolled_Format_String__wchar_t_file_vfprintf_13_good.c,195,17,43,0
CWE483_Incorrect_Block_Delimitation__semicolon_18_good.c,80,5,13,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_file_18_good.c,190,37,63,0
CWE590_Free_Memory_Not_on_Heap__free_int_declare_03_good.c,106,9,197,0
CWE590_Free_Memory_Not_on_Heap__free_struct_alloca_01_good.c,122,4,109,0
CWE404_Improper_Resource_Shutdown__freopen_w32_close_15_good.c,88,10,39,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_putchar_02_good.c,58,3,101,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_14_good.c,154,76,36,0
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_char_15_good.c,149,2,133,0
CWE194_Unexpected_Sign_Extension__negative_malloc_16_good.c,123,3,18,0
CWE690_NULL_Deref_From_Return__wchar_t_malloc_08_good.c,106,3,870,0
CWE252_Unchecked_Return_Value__char_fputc_09_good.c,54,5,172,0
CWE404_Improper_Resource_Shutdown__fopen_w32_close_15_good.c,86,10,39,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_44_good.c,82,4,19,0
CWE467_Use_of_sizeof_on_Pointer_Type__int_03_good.c,96,44,8,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_file_06_good.c,193,37,63,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptCreateHash_05_good.c,246,2,133,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_static_03_good.c,107,9,197,0
CWE190_Integer_Overflow__unsigned_int_max_multiply_12_good.c,133,5,4,0
CWE190_Integer_Overflow__int_rand_square_13_good.c,81,3,1707,0
CWE369_Divide_by_Zero__int_fscanf_divide_12_good.c,107,9,1,0
CWE190_Integer_Overflow__char_rand_square_01_good.c,69,3,1707,0
CWE191_Integer_Underflow__int64_t_rand_multiply_42_good.c,93,3,870,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_31_good.c,180,9,15,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_file_05_good.c,191,37,63,0
CWE563_Unused_Variable__unused_value_wchar_t_14_good.c,74,6,18,0
CWE606_Unchecked_Loop_Condition__wchar_t_console_31_good.c,212,3,56,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_environment_09_good.c,156,37,63,0
CWE252_Unchecked_Return_Value__wchar_t_fscanf_07_good.c,73,9,136,0
CWE190_Integer_Overflow__int64_t_rand_postinc_12_good.c,120,6,12,0
CWE606_Unchecked_Loop_Condition__char_environment_12_good.c,237,19,2,0
CWE758_Undefined_Behavior__char_alloca_use_02_good.c,73,6,58,0
CWE90_LDAP_Injection__w32_wchar_t_environment_41_good.c,273,102,1,0
CWE832_Unlock_of_Resource_That_is_Not_Locked__basic_11_good.c,80,2,164,0
CWE272_Least_Privilege_Violation__w32_wchar_t_RegCreateKeyEx_08_good.c,112,3,1804,0
CWE124_Buffer_Underwrite__char_declare_ncpy_02_good.c,133,7,1091,0
CWE124_Buffer_Underwrite__CWE839_fscanf_44_good.c,136,6,133,0
CWE190_Integer_Overflow__int_fscanf_postinc_12_good.c,120,9,13,0
CWE122_Heap_Based_Buffer_Overflow__c_CWE129_fscanf_12_good.c,298,9,2,0
CWE476_NULL_Pointer_Dereference__null_check_after_deref_08_good.c,116,16,14,0
CWE194_Unexpected_Sign_Extension__rand_strncpy_41_good.c,132,16,88,0
