CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_environment_16_good.c,158,37,63,0
CWE194_Unexpected_Sign_Extension__negative_memmove_11_good.c,123,6,48,0
CWE401_Memory_Leak__wchar_t_realloc_07_good.c,109,2,382,0
CWE535_Info_Exposure_Shell_Error__w32_wchar_t_12_good.c,296,5,26,0
CWE457_Use_of_Uninitialized_Variable__int64_t_18_good.c,57,5,5,0
CWE690_NULL_Deref_From_Return__wchar_t_calloc_18_good.c,85,12,20,0
CWE476_NULL_Pointer_Dereference__char_07_good.c,70,3,870,0
CWE252_Unchecked_Return_Value__char_fputs_13_good.c,53,5,172,0
CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_07_good.c,69,2,164,0
CWE190_Integer_Overflow__char_fscanf_preinc_12_good.c,121,9,13,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptCreateHash_09_good.c,246,2,133,0
CWE665_Improper_Initialization__char_ncat_42_good.c,125,2,38,0
CWE190_Integer_Overflow__char_fscanf_square_02_good.c,82,3,1707,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_memmove_31_good.c,129,10,130,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_31_good.c,160,77,2,0
CWE190_Integer_Overflow__int_max_square_05_good.c,75,3,1707,0
CWE190_Integer_Overflow__int64_t_fscanf_postinc_12_good.c,122,12,3,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fgets_02_good.c,164,78,43,0
CWE690_NULL_Deref_From_Return__wchar_t_realloc_09_good.c,88,3,870,0
CWE457_Use_of_Uninitialized_Variable__double_array_alloca_partial_init_12_good.c,230,4,7,0
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_15_good.c,92,4,16,0
CWE476_NULL_Pointer_Dereference__struct_44_good.c,79,3,59,0
CWE252_Unchecked_Return_Value__wchar_t_fprintf_05_good.c,55,9,136,0
CWE272_Least_Privilege_Violation__w32_char_CreateProcess_03_good.c,115,4,14,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fgets_05_good.c,85,6,38,0
CWE390_Error_Without_Action__sqrt_09_good.c,80,2,164,0
CWE690_NULL_Deref_From_Return__long_calloc_32_good.c,121,5,56,0
CWE191_Integer_Underflow__int_fscanf_multiply_44_good.c,99,3,870,0
CWE590_Free_Memory_Not_on_Heap__free_struct_static_44_good.c,136,9,197,0
CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_05_good.c,313,474,13,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_16_good.c,106,9,197,0
CWE467_Use_of_sizeof_on_Pointer_Type__int_10_good.c,94,44,15,0
CWE563_Unused_Variable__unused_value_char_01_good.c,54,4,0,0
CWE242_Use_of_Inherently_Dangerous_Function__basic_12_good.c,145,5,12,0
CWE590_Free_Memory_Not_on_Heap__free_int_declare_32_good.c,137,9,197,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_fixed_string_18_good.c,120,37,63,0
CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_13_good.c,182,238,14,0
CWE90_LDAP_Injection__w32_char_file_04_good.c,296,165,12,0
CWE681_Incorrect_Conversion_Between_Numeric_Types__doubleNaN2int_05_good.c,95,3,184,0
CWE124_Buffer_Underwrite__CWE839_rand_07_good.c,124,6,133,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_malloc_13_good.c,154,77,31,0
CWE690_NULL_Deref_From_Return__struct_malloc_42_good.c,114,6,19,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_44_good.c,124,9,197,0
CWE758_Undefined_Behavior__int_malloc_use_05_good.c,92,7,40,0
CWE197_Numeric_Truncation_Error__short_rand_42_good.c,88,15,8,0
CWE114_Process_Control__w32_char_environment_10_good.c,130,96,35,0
CWE252_Unchecked_Return_Value__char_fwrite_13_good.c,67,5,172,0
CWE620_Unverified_Password_Change__w32_05_good.c,154,71,14,0
CWE398_Poor_Code_Quality__semicolon_15_good.c,54,3,14,0
CWE758_Undefined_Behavior__struct_malloc_use_12_good.c,185,9,10,0
CWE252_Unchecked_Return_Value__wchar_t_putc_04_good.c,55,9,136,0
CWE681_Incorrect_Conversion_Between_Numeric_Types__double2float_03_good.c,92,3,184,0
CWE483_Incorrect_Block_Delimitation__semicolon_09_good.c,81,5,13,0
CWE190_Integer_Overflow__short_fscanf_square_06_good.c,85,3,1707,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_static_32_good.c,138,9,197,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_34_good.c,185,9,15,0
CWE590_Free_Memory_Not_on_Heap__free_char_static_09_good.c,94,9,197,0
CWE134_Uncontrolled_Format_String__wchar_t_file_vfprintf_09_good.c,191,17,43,0
CWE681_Incorrect_Conversion_Between_Numeric_Types__double2int_14_good.c,92,3,184,0
CWE464_Addition_of_Data_Structure_Sentinel__basic_15_good.c,140,82,9,0
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_16_good.c,88,6,38,0
CWE400_Resource_Exhaustion__fscanf_for_loop_11_good.c,97,3,56,0
CWE252_Unchecked_Return_Value__char_sscanf_11_good.c,71,5,172,0
CWE191_Integer_Underflow__char_fscanf_multiply_41_good.c,89,3,870,0
CWE534_Info_Exposure_Debug_Log__w32_wchar_t_14_good.c,194,5,26,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_file_34_good.c,204,37,63,0
CWE124_Buffer_Underwrite__CWE839_fgets_06_good.c,153,6,133,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_32_good.c,182,17,43,0
CWE606_Unchecked_Loop_Condition__wchar_t_file_05_good.c,198,3,56,0
CWE194_Unexpected_Sign_Extension__rand_memcpy_15_good.c,134,16,88,0
CWE563_Unused_Variable__unused_value_wchar_t_15_good.c,88,8,1,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_malloc_05_good.c,122,3,69,0
CWE252_Unchecked_Return_Value__wchar_t_fprintf_01_good.c,49,9,136,0
CWE190_Integer_Overflow__short_fscanf_square_08_good.c,103,3,1707,0
CWE252_Unchecked_Return_Value__wchar_t_sscanf_01_good.c,65,9,136,0
CWE590_Free_Memory_Not_on_Heap__free_int_declare_10_good.c,104,9,197,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_31_good.c,128,3,69,0
CWE606_Unchecked_Loop_Condition__char_file_05_good.c,195,3,870,0
CWE190_Integer_Overflow__char_max_square_42_good.c,82,3,1707,0
CWE191_Integer_Underflow__char_min_multiply_42_good.c,88,3,870,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_18_good.c,153,17,43,0
CWE197_Numeric_Truncation_Error__int_large_to_short_12_good.c,84,3,1804,0
CWE563_Unused_Variable__unused_uninit_variable_struct_18_good.c,48,4,1,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptDeriveKey_18_good.c,245,2,133,0
CWE252_Unchecked_Return_Value__char_fprintf_16_good.c,55,5,172,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fwrite_14_good.c,73,6,38,0
CWE690_NULL_Deref_From_Return__int64_t_calloc_06_good.c,91,3,870,0
CWE481_Assigning_Instead_of_Comparing__basic_12_good.c,83,6,16,0
CWE190_Integer_Overflow__int_fscanf_square_11_good.c,85,3,1707,0
CWE190_Integer_Overflow__short_max_square_02_good.c,75,3,1707,0
CWE617_Reachable_Assertion__rand_01_good.c,59,10,130,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_strncpy_32_good.c,151,3,69,0
CWE690_NULL_Deref_From_Return__long_malloc_07_good.c,90,3,870,0
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_06_good.c,88,6,38,0
CWE758_Undefined_Behavior__struct_malloc_use_14_good.c,103,9,10,0
CWE194_Unexpected_Sign_Extension__negative_memcpy_34_good.c,133,6,48,0
CWE252_Unchecked_Return_Value__wchar_t_puts_11_good.c,52,9,136,0
CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_08_good.c,69,5,172,0
CWE197_Numeric_Truncation_Error__int_rand_to_char_05_good.c,73,10,130,0
CWE369_Divide_by_Zero__float_zero_31_good.c,80,3,1707,0
CWE134_Uncontrolled_Format_String__wchar_t_file_fprintf_18_good.c,150,24,8,0
CWE590_Free_Memory_Not_on_Heap__free_int_declare_14_good.c,106,9,197,0
CWE590_Free_Memory_Not_on_Heap__free_char_declare_07_good.c,96,9,197,0
CWE665_Improper_Initialization__wchar_t_ncat_31_good.c,121,8,2,0
CWE252_Unchecked_Return_Value__wchar_t_sscanf_04_good.c,71,9,136,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memcpy_09_good.c,152,76,36,0
CWE391_Unchecked_Error_Condition__sqrt_16_good.c,70,3,35,0
CWE401_Memory_Leak__wchar_t_malloc_31_good.c,105,2,382,0
CWE690_NULL_Deref_From_Return__int_realloc_09_good.c,90,3,870,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptHashData_07_good.c,244,2,133,0
CWE369_Divide_by_Zero__float_fgets_14_good.c,116,3,1707,0
CWE190_Integer_Overflow__short_rand_multiply_12_good.c,135,5,2,0
CWE401_Memory_Leak__char_calloc_31_good.c,104,2,382,0
CWE191_Integer_Underflow__int64_t_min_predec_12_good.c,116,9,9,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_environment_32_good.c,141,96,35,0
CWE690_NULL_Deref_From_Return__wchar_t_realloc_11_good.c,90,3,870,0
CWE90_LDAP_Injection__w32_char_file_41_good.c,304,139,0,0
CWE401_Memory_Leak__int_realloc_12_good.c,152,6,2,0
CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_32_good.c,110,11,38,0
CWE124_Buffer_Underwrite__CWE839_rand_03_good.c,124,6,133,0
CWE114_Process_Control__w32_char_environment_13_good.c,132,96,35,0
CWE690_NULL_Deref_From_Return__long_malloc_03_good.c,90,3,870,0
CWE134_Uncontrolled_Format_String__wchar_t_console_vfprintf_02_good.c,203,17,43,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_05_good.c,62,4,19,0
CWE338_Weak_PRNG__w32_02_good.c,58,17,12,0
CWE484_Omitted_Break_Statement_in_Switch__basic_15_good.c,89,2,11,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_alloca_31_good.c,116,4,109,0
CWE391_Unchecked_Error_Condition__sqrt_10_good.c,68,3,35,0
CWE457_Use_of_Uninitialized_Variable__char_pointer_16_good.c,64,2,164,0
CWE252_Unchecked_Return_Value__wchar_t_puts_10_good.c,50,9,136,0
CWE197_Numeric_Truncation_Error__int_fgets_to_char_31_good.c,108,72,0,0
CWE114_Process_Control__w32_wchar_t_environment_02_good.c,131,96,1,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_file_13_good.c,146,165,15,0
CWE690_NULL_Deref_From_Return__int64_t_realloc_32_good.c,124,11,18,0
CWE665_Improper_Initialization__wchar_t_ncat_13_good.c,115,4,55,0
CWE191_Integer_Underflow__int64_t_min_sub_12_good.c,114,9,9,0
CWE606_Unchecked_Loop_Condition__char_console_06_good.c,209,3,870,0
CWE459_Incomplete_Cleanup__wchar_t_02_good.c,107,2,164,0
CWE134_Uncontrolled_Format_String__wchar_t_console_vfprintf_18_good.c,201,17,43,0
CWE467_Use_of_sizeof_on_Pointer_Type__short_07_good.c,96,44,8,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_strncpy_01_good.c,117,10,130,0
CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_41_good.c,87,11,38,0
CWE252_Unchecked_Return_Value__char_snprintf_07_good.c,80,5,172,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_32_good.c,137,9,197,0
CWE476_NULL_Pointer_Dereference__wchar_t_02_good.c,66,3,870,0
CWE252_Unchecked_Return_Value__wchar_t_remove_13_good.c,52,11,10,0
CWE190_Integer_Overflow__int_fgets_square_32_good.c,129,3,1707,0
CWE191_Integer_Underflow__short_fscanf_multiply_41_good.c,88,3,870,0
CWE190_Integer_Overflow__short_rand_square_44_good.c,92,3,1707,0
CWE476_NULL_Pointer_Dereference__wchar_t_32_good.c,93,3,184,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_memmove_41_good.c,130,10,130,0
CWE114_Process_Control__w32_wchar_t_console_14_good.c,181,169,7,0
CWE364_Signal_Handler_Race_Condition__basic_03_good.c,184,98,10,0
CWE606_Unchecked_Loop_Condition__wchar_t_console_16_good.c,214,3,56,0
CWE197_Numeric_Truncation_Error__int_fgets_to_short_13_good.c,104,78,43,0
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_32_good.c,116,4,16,0
CWE252_Unchecked_Return_Value__wchar_t_fwrite_07_good.c,69,13,13,0
CWE690_NULL_Deref_From_Return__int64_t_malloc_12_good.c,123,3,870,0
CWE134_Uncontrolled_Format_String__wchar_t_file_w32_vsnprintf_31_good.c,211,25,51,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_declare_16_good.c,98,9,197,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_malloc_02_good.c,122,3,69,0
CWE400_Resource_Exhaustion__rand_for_loop_34_good.c,95,3,56,0
CWE843_Type_Confusion__short_32_good.c,109,7,16,0
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_42_good.c,75,4,16,0
CWE401_Memory_Leak__malloc_realloc_int64_t_16_good.c,145,9,71,0
CWE416_Use_After_Free__malloc_free_long_11_good.c,132,14,26,0
CWE401_Memory_Leak__malloc_realloc_twoIntsStruct_16_good.c,167,9,71,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__char_09_good.c,105,6,23,0
CWE390_Error_Without_Action__fgets_wchar_t_06_good.c,93,3,13,0
CWE114_Process_Control__w32_wchar_t_console_10_good.c,179,169,7,0
CWE252_Unchecked_Return_Value__wchar_t_fwrite_12_good.c,105,13,13,0
CWE194_Unexpected_Sign_Extension__rand_memcpy_13_good.c,127,16,88,0
CWE563_Unused_Variable__unused_uninit_variable_struct_06_good.c,51,4,55,0
CWE690_NULL_Deref_From_Return__struct_calloc_09_good.c,100,3,870,0
CWE620_Unverified_Password_Change__w32_06_good.c,156,71,14,0
CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_08_good.c,87,2,164,0
CWE253_Incorrect_Check_of_Function_Return_Value__w32_ImpersonateSelf_03_good.c,62,6,14,0
CWE369_Divide_by_Zero__float_zero_18_good.c,78,3,1707,0
CWE190_Integer_Overflow__int_rand_multiply_41_good.c,84,3,870,0
CWE416_Use_After_Free__malloc_free_int_06_good.c,132,14,26,0
CWE134_Uncontrolled_Format_String__char_environment_vfprintf_34_good.c,156,19,6,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_fixed_string_42_good.c,135,37,63,0
CWE404_Improper_Resource_Shutdown__fopen_w32_close_42_good.c,69,10,39,0
CWE390_Error_Without_Action__sqrt_16_good.c,82,2,164,0
CWE252_Unchecked_Return_Value__char_scanf_12_good.c,101,5,172,0
CWE467_Use_of_sizeof_on_Pointer_Type__short_01_good.c,88,44,15,0
CWE391_Unchecked_Error_Condition__wcstombs_10_good.c,91,3,35,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_32_good.c,205,9,15,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_file_01_good.c,185,37,63,0
CWE252_Unchecked_Return_Value__char_sscanf_08_good.c,89,5,172,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_15_good.c,131,3,69,0
CWE606_Unchecked_Loop_Condition__char_environment_34_good.c,167,3,870,0
CWE252_Unchecked_Return_Value__wchar_t_puts_01_good.c,44,9,136,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memcpy_16_good.c,124,3,69,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_07_good.c,106,9,197,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_malloc_05_good.c,152,77,31,0
CWE690_NULL_Deref_From_Return__long_malloc_13_good.c,90,3,870,0
CWE563_Unused_Variable__unused_uninit_variable_int_18_good.c,48,3,38,0
CWE483_Incorrect_Block_Delimitation__semicolon_08_good.c,101,5,13,0
CWE843_Type_Confusion__char_07_good.c,78,9,19,0
CWE190_Integer_Overflow__int64_t_fscanf_square_09_good.c,83,3,1707,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_strncpy_18_good.c,122,10,130,0
CWE124_Buffer_Underwrite__CWE839_fgets_08_good.c,171,6,133,0
CWE194_Unexpected_Sign_Extension__fgets_memcpy_06_good.c,156,82,35,0
CWE484_Omitted_Break_Statement_in_Switch__basic_16_good.c,82,2,11,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fixed_10_good.c,137,13,18,0
CWE467_Use_of_sizeof_on_Pointer_Type__short_04_good.c,94,44,15,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_strncpy_07_good.c,125,10,130,0
CWE416_Use_After_Free__malloc_free_int64_t_16_good.c,133,14,1,0
CWE252_Unchecked_Return_Value__wchar_t_fgets_05_good.c,75,5,29,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_environment_05_good.c,108,96,35,0
CWE196_Unsigned_to_Signed_Conversion_Error__basic_09_good.c,85,2,133,0
CWE570_Expression_Always_False__global_const_01_good.c,44,3,5,0
CWE197_Numeric_Truncation_Error__int_fgets_to_char_14_good.c,104,77,31,0
CWE338_Weak_PRNG__w32_16_good.c,60,17,12,0
CWE191_Integer_Underflow__short_fscanf_postdec_12_good.c,121,12,7,0
CWE400_Resource_Exhaustion__rand_for_loop_31_good.c,89,3,56,0
CWE563_Unused_Variable__unused_uninit_variable_wchar_t_01_good.c,43,6,2,0
