CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_environment_16_good.c,158,37,63,0
CWE457_Use_of_Uninitialized_Variable__double_12_good.c,82,3,2,0
CWE197_Numeric_Truncation_Error__int_rand_to_char_42_good.c,85,10,130,0
CWE535_Info_Exposure_Shell_Error__w32_wchar_t_15_good.c,179,5,26,0
CWE90_LDAP_Injection__w32_char_file_32_good.c,329,137,0,0
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_wchar_t_34_good.c,157,2,133,0
CWE134_Uncontrolled_Format_String__char_console_w32_vsnprintf_18_good.c,214,3,122,0
CWE758_Undefined_Behavior__long_malloc_use_12_good.c,159,7,40,0
CWE690_NULL_Deref_From_Return__wchar_t_calloc_09_good.c,86,3,870,0
CWE401_Memory_Leak__malloc_realloc_twoIntsStruct_12_good.c,299,9,71,0
CWE194_Unexpected_Sign_Extension__fscanf_strncpy_15_good.c,135,23,191,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_fixed_string_10_good.c,123,35,46,0
CWE134_Uncontrolled_Format_String__char_environment_fprintf_01_good.c,103,2,164,0
CWE252_Unchecked_Return_Value__char_putchar_16_good.c,54,5,172,0
CWE391_Unchecked_Error_Condition__wcstombs_16_good.c,93,3,35,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_strncpy_32_good.c,152,10,130,0
CWE134_Uncontrolled_Format_String__char_console_vprintf_34_good.c,199,19,6,0
CWE134_Uncontrolled_Format_String__char_file_w32_vsnprintf_34_good.c,208,19,6,0
CWE690_NULL_Deref_From_Return__long_realloc_09_good.c,90,3,870,0
CWE606_Unchecked_Loop_Condition__char_console_34_good.c,212,3,870,0
CWE197_Numeric_Truncation_Error__int_large_to_char_08_good.c,93,3,1804,0
CWE690_NULL_Deref_From_Return__int64_t_realloc_01_good.c,85,11,18,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_environment_13_good.c,110,96,35,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_declare_11_good.c,107,9,197,0
CWE476_NULL_Pointer_Dereference__struct_09_good.c,65,3,870,0
CWE457_Use_of_Uninitialized_Variable__struct_array_declare_partial_init_15_good.c,164,2,238,0
CWE194_Unexpected_Sign_Extension__negative_malloc_18_good.c,120,3,18,0
CWE124_Buffer_Underwrite__CWE839_fscanf_14_good.c,128,6,133,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_static_41_good.c,113,53,1,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_console_15_good.c,215,33,17,0
CWE194_Unexpected_Sign_Extension__fgets_memcpy_02_good.c,154,82,35,0
CWE114_Process_Control__w32_char_file_04_good.c,165,166,25,0
CWE252_Unchecked_Return_Value__char_scanf_11_good.c,69,5,172,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fixed_32_good.c,166,13,18,0
CWE124_Buffer_Underwrite__CWE839_negative_44_good.c,131,6,133,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_environment_13_good.c,160,35,46,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_environment_15_good.c,117,96,35,0
CWE570_Expression_Always_False__static_01_good.c,44,3,5,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_printf_42_good.c,122,16,9,0
CWE758_Undefined_Behavior__int_malloc_use_13_good.c,94,7,40,0
CWE134_Uncontrolled_Format_String__wchar_t_console_vprintf_34_good.c,203,29,2,0
CWE194_Unexpected_Sign_Extension__fgets_memmove_07_good.c,156,82,35,0
CWE190_Integer_Overflow__short_fscanf_square_07_good.c,85,3,1707,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_environment_16_good.c,110,95,8,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_file_42_good.c,205,37,63,0
CWE252_Unchecked_Return_Value__wchar_t_snprintf_10_good.c,80,9,136,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_06_good.c,154,76,36,0
CWE535_Info_Exposure_Shell_Error__w32_wchar_t_05_good.c,170,5,26,0
CWE667_Improper_Locking__basic_08_good.c,93,3,111,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_strncpy_18_good.c,151,59,4,0
CWE327_Use_Broken_Crypto__w32_RC5_09_good.c,393,3,1804,0
CWE191_Integer_Underflow__int_rand_multiply_18_good.c,81,3,870,0
CWE256_Plaintext_Storage_of_Password__w32_char_16_good.c,177,7,18,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_14_good.c,159,17,43,0
CWE252_Unchecked_Return_Value__char_scanf_16_good.c,69,5,172,0
CWE590_Free_Memory_Not_on_Heap__free_struct_alloca_12_good.c,208,4,109,0
CWE124_Buffer_Underwrite__CWE839_fscanf_32_good.c,147,6,133,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_file_01_good.c,138,165,15,0
CWE590_Free_Memory_Not_on_Heap__free_long_declare_16_good.c,106,9,197,0
CWE690_NULL_Deref_From_Return__wchar_t_malloc_41_good.c,94,3,59,0
CWE476_NULL_Pointer_Dereference__int64_t_13_good.c,68,3,870,0
CWE114_Process_Control__w32_wchar_t_console_02_good.c,179,168,1,0
CWE459_Incomplete_Cleanup__wchar_t_03_good.c,109,2,164,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_memmove_12_good.c,134,10,130,0
CWE427_Uncontrolled_Search_Path_Element__char_environment_04_good.c,107,96,35,0
CWE114_Process_Control__w32_char_console_12_good.c,187,174,27,0
CWE190_Integer_Overflow__int_rand_multiply_12_good.c,132,5,0,0
CWE197_Numeric_Truncation_Error__int_rand_to_char_12_good.c,84,10,130,0
CWE690_NULL_Deref_From_Return__char_realloc_11_good.c,89,3,870,0
CWE190_Integer_Overflow__int_fscanf_square_02_good.c,81,3,1707,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_puts_11_good.c,57,3,101,0
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_wchar_t_44_good.c,164,2,133,0
CWE190_Integer_Overflow__char_rand_multiply_42_good.c,93,3,870,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_fprintf_09_good.c,116,19,36,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__wchar_t_13_good.c,108,6,23,0
CWE467_Use_of_sizeof_on_Pointer_Type__char_18_good.c,93,44,12,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_strncpy_16_good.c,124,3,69,0
CWE617_Reachable_Assertion__rand_03_good.c,67,10,130,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__wchar_t_05_good.c,106,6,23,0
CWE761_Free_Pointer_Not_at_Start_of_Buffer__wchar_t_fixed_string_42_good.c,137,35,46,0
CWE391_Unchecked_Error_Condition__sqrt_03_good.c,70,3,35,0
CWE252_Unchecked_Return_Value__wchar_t_fputc_09_good.c,55,9,136,0
CWE476_NULL_Pointer_Dereference__wchar_t_44_good.c,80,3,59,0
CWE190_Integer_Overflow__char_fscanf_square_09_good.c,82,3,1707,0
CWE191_Integer_Underflow__char_rand_multiply_42_good.c,93,3,870,0
CWE242_Use_of_Inherently_Dangerous_Function__basic_07_good.c,92,5,12,0
CWE194_Unexpected_Sign_Extension__fgets_malloc_06_good.c,156,83,31,0
CWE190_Integer_Overflow__int_fgets_square_03_good.c,110,3,1707,0
CWE194_Unexpected_Sign_Extension__negative_malloc_09_good.c,121,3,18,0
CWE758_Undefined_Behavior__long_alloca_use_14_good.c,75,6,58,0
CWE843_Type_Confusion__short_31_good.c,84,7,16,0
CWE457_Use_of_Uninitialized_Variable__char_pointer_12_good.c,83,3,2,0
CWE321_Hard_Coded_Cryptographic_Key__w32_char_01_good.c,310,18,63,0
CWE606_Unchecked_Loop_Condition__wchar_t_console_41_good.c,212,3,56,0
CWE457_Use_of_Uninitialized_Variable__struct_15_good.c,86,3,111,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_44_good.c,192,9,15,0
CWE366_Race_Condition_Within_Thread__int_byref_02_good.c,248,229,1,0
CWE563_Unused_Variable__unused_uninit_variable_char_15_good.c,58,3,38,0
CWE400_Resource_Exhaustion__fscanf_for_loop_04_good.c,93,3,56,0
CWE90_LDAP_Injection__w32_char_file_34_good.c,309,161,0,0
CWE244_Heap_Inspection__w32_wchar_t_realloc_07_good.c,249,7,15,0
CWE482_Comparing_Instead_of_Assigning__basic_09_good.c,65,14,15,0
CWE252_Unchecked_Return_Value__char_fgets_07_good.c,76,5,29,0
CWE252_Unchecked_Return_Value__char_fprintf_04_good.c,53,5,172,0
CWE390_Error_Without_Action__fgets_wchar_t_08_good.c,111,3,13,0
CWE194_Unexpected_Sign_Extension__negative_memcpy_18_good.c,120,6,48,0
CWE134_Uncontrolled_Format_String__wchar_t_file_vfprintf_08_good.c,213,17,43,0
CWE327_Use_Broken_Crypto__w32_RC5_15_good.c,402,3,1804,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_declare_18_good.c,104,9,197,0
CWE114_Process_Control__w32_char_file_03_good.c,167,166,25,0
CWE190_Integer_Overflow__int_fgets_square_31_good.c,106,3,1707,0
CWE401_Memory_Leak__malloc_realloc_int64_t_15_good.c,152,9,71,0
CWE390_Error_Without_Action__sqrt_05_good.c,80,2,164,0
CWE690_NULL_Deref_From_Return__int_malloc_11_good.c,90,3,870,0
CWE665_Improper_Initialization__wchar_t_cat_32_good.c,134,6,2,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fixed_08_good.c,157,13,18,0
CWE366_Race_Condition_Within_Thread__int_byref_12_good.c,375,231,9,0
CWE476_NULL_Pointer_Dereference__long_15_good.c,82,3,184,0
CWE620_Unverified_Password_Change__w32_10_good.c,154,71,14,0
CWE114_Process_Control__w32_wchar_t_environment_31_good.c,139,90,0,0
CWE480_Use_of_Incorrect_Operator__basic_14_good.c,110,111,7,0
CWE690_NULL_Deref_From_Return__long_realloc_04_good.c,90,3,870,0
CWE416_Use_After_Free__return_freed_ptr_06_good.c,289,473,11,0
CWE134_Uncontrolled_Format_String__wchar_t_file_w32_vsnprintf_16_good.c,213,25,51,0
CWE590_Free_Memory_Not_on_Heap__free_char_static_13_good.c,96,9,197,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_alloca_18_good.c,116,4,109,0
CWE190_Integer_Overflow__int_rand_preinc_12_good.c,116,6,3,0
CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_41_good.c,85,11,38,0
CWE194_Unexpected_Sign_Extension__negative_memcpy_11_good.c,123,6,48,0
CWE416_Use_After_Free__malloc_free_int_04_good.c,128,14,26,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_declare_05_good.c,96,9,197,0
CWE690_NULL_Deref_From_Return__char_calloc_09_good.c,85,3,870,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_06_good.c,182,9,15,0
CWE369_Divide_by_Zero__float_rand_08_good.c,107,3,1707,0
CWE197_Numeric_Truncation_Error__short_fgets_01_good.c,99,75,1,0
CWE690_NULL_Deref_From_Return__char_realloc_09_good.c,87,3,870,0
CWE758_Undefined_Behavior__int_alloca_use_11_good.c,75,6,58,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_puts_05_good.c,55,3,101,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_declare_06_good.c,98,9,197,0
CWE367_TOC_TOU__stat_03_good.c,192,30,13,0
CWE369_Divide_by_Zero__float_fgets_06_good.c,116,3,1707,0
CWE369_Divide_by_Zero__float_zero_14_good.c,84,3,1707,0
CWE690_NULL_Deref_From_Return__struct_malloc_07_good.c,102,3,870,0
CWE401_Memory_Leak__malloc_realloc_twoIntsStruct_11_good.c,167,9,71,0
CWE134_Uncontrolled_Format_String__char_console_vfprintf_12_good.c,262,19,6,0
CWE197_Numeric_Truncation_Error__int_rand_to_short_34_good.c,85,10,130,0
CWE272_Least_Privilege_Violation__w32_wchar_t_CreateProcess_08_good.c,134,4,9,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_01_good.c,90,9,197,0
CWE416_Use_After_Free__return_freed_ptr_09_good.c,287,473,11,0
CWE563_Unused_Variable__unused_uninit_variable_int_15_good.c,58,3,38,0
CWE367_TOC_TOU__access_14_good.c,187,17,13,0
CWE256_Plaintext_Storage_of_Password__w32_char_05_good.c,173,7,18,0
CWE256_Plaintext_Storage_of_Password__w32_char_02_good.c,173,7,18,0
CWE366_Race_Condition_Within_Thread__int_byref_01_good.c,242,231,9,0
CWE416_Use_After_Free__malloc_free_struct_09_good.c,140,17,8,0
CWE367_TOC_TOU__access_02_good.c,185,17,13,0
CWE416_Use_After_Free__malloc_free_struct_07_good.c,144,17,8,0
CWE134_Uncontrolled_Format_String__wchar_t_file_printf_15_good.c,168,16,9,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_32_good.c,151,3,69,0
CWE252_Unchecked_Return_Value__wchar_t_putc_01_good.c,49,9,136,0
CWE114_Process_Control__w32_wchar_t_environment_18_good.c,130,76,1,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_alloca_09_good.c,117,4,109,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptEncrypt_18_good.c,238,2,133,0
CWE124_Buffer_Underwrite__CWE839_rand_14_good.c,124,6,133,0
CWE124_Buffer_Underwrite__CWE839_fscanf_08_good.c,146,6,133,0
CWE197_Numeric_Truncation_Error__int_rand_to_short_18_good.c,72,10,130,0
CWE194_Unexpected_Sign_Extension__negative_strncpy_09_good.c,121,6,48,0
CWE190_Integer_Overflow__short_fscanf_square_34_good.c,87,3,1707,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_putc_09_good.c,60,3,101,0
CWE191_Integer_Underflow__int64_t_fscanf_sub_12_good.c,121,15,2,0
CWE476_NULL_Pointer_Dereference__wchar_t_03_good.c,70,3,870,0
CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_06_good.c,69,2,164,0
CWE369_Divide_by_Zero__float_fscanf_44_good.c,98,3,1707,0
CWE190_Integer_Overflow__int_rand_square_07_good.c,81,3,1707,0
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_char_44_good.c,160,2,133,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_rand_10_good.c,135,10,20,0
CWE457_Use_of_Uninitialized_Variable__struct_11_good.c,72,3,111,0
CWE401_Memory_Leak__malloc_realloc_int64_t_03_good.c,145,9,71,0
CWE681_Incorrect_Conversion_Between_Numeric_Types__double2int_15_good.c,99,3,184,0
CWE338_Weak_PRNG__w32_13_good.c,60,17,12,0
CWE197_Numeric_Truncation_Error__short_fscanf_04_good.c,77,23,191,0
CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_08_good.c,99,11,38,0
CWE758_Undefined_Behavior__char_alloca_use_07_good.c,75,6,58,0
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_14_good.c,88,6,38,0
CWE366_Race_Condition_Within_Thread__global_int_05_good.c,211,177,13,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_strncpy_41_good.c,130,10,130,0
CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11_good.c,320,18,63,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_declare_09_good.c,105,9,197,0
CWE690_NULL_Deref_From_Return__long_calloc_12_good.c,121,3,870,0
CWE404_Improper_Resource_Shutdown__freopen_w32CloseHandle_11_good.c,81,11,38,0
CWE194_Unexpected_Sign_Extension__negative_memcpy_42_good.c,133,6,48,0
CWE190_Integer_Overflow__int64_t_rand_square_06_good.c,85,3,1707,0
CWE252_Unchecked_Return_Value__wchar_t_fputc_08_good.c,75,9,136,0
CWE534_Info_Exposure_Debug_Log__w32_wchar_t_10_good.c,192,5,26,0
CWE758_Undefined_Behavior__char_alloca_use_15_good.c,82,6,58,0
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_10_good.c,83,4,16,0
CWE606_Unchecked_Loop_Condition__wchar_t_console_18_good.c,208,3,56,0
CWE457_Use_of_Uninitialized_Variable__double_array_declare_no_init_12_good.c,191,4,8,0
CWE259_Hard_Coded_Password__w32_char_44_good.c,134,8,6,0
CWE194_Unexpected_Sign_Extension__rand_memcpy_42_good.c,137,15,8,0
CWE570_Expression_Always_False__string_equals_01_good.c,59,7,0,0
CWE467_Use_of_sizeof_on_Pointer_Type__short_02_good.c,94,44,15,0
CWE321_Hard_Coded_Cryptographic_Key__w32_char_41_good.c,324,8,6,0
CWE190_Integer_Overflow__short_max_square_13_good.c,79,3,1707,0
CWE194_Unexpected_Sign_Extension__negative_malloc_14_good.c,123,3,18,0
CWE114_Process_Control__w32_wchar_t_environment_44_good.c,151,94,0,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_11_good.c,124,3,69,0
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fwrite_16_good.c,75,9,15,0
CWE194_Unexpected_Sign_Extension__negative_strncpy_41_good.c,128,6,48,0
CWE191_Integer_Underflow__int64_t_min_multiply_18_good.c,80,3,870,0
CWE681_Incorrect_Conversion_Between_Numeric_Types__double2float_05_good.c,90,3,184,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_snprintf_18_good.c,83,6,25,0
CWE690_NULL_Deref_From_Return__char_calloc_01_good.c,79,5,56,0
CWE127_Buffer_Underread__CWE839_fgets_12_good.c,175,14,1,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_rand_03_good.c,137,10,20,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_putc_11_good.c,62,3,101,0
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_10_good.c,122,3,69,0
CWE124_Buffer_Underwrite__CWE839_negative_14_good.c,123,6,133,0
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_10_good.c,86,6,38,0
