CWE367_TOC_TOU__stat_11_good.c,192,30,13,0
CWE590_Free_Memory_Not_on_Heap__free_char_alloca_13_good.c,108,4,109,0
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memmove_12_good.c,138,23,191,0
CWE590_Free_Memory_Not_on_Heap__free_char_declare_18_good.c,93,9,197,0
CWE252_Unchecked_Return_Value__char_fputs_01_good.c,45,5,172,0
CWE590_Free_Memory_Not_on_Heap__free_int64_t_alloca_02_good.c,117,4,109,0
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_loop_11_good.c,151,3,1804,0
CWE114_Process_Control__w32_char_console_42_good.c,189,174,0,0
CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04_good.c,83,3,1804,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_08_good.c,116,9,197,0
CWE196_Unsigned_to_Signed_Conversion_Error__basic_13_good.c,87,2,133,0
CWE126_Buffer_Overread__wchar_t_declare_loop_44_good.c,210,3,1804,0
CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_04_good.c,313,474,13,0
CWE364_Signal_Handler_Race_Condition__basic_09_good.c,182,98,10,0
CWE758_Undefined_Behavior__struct_malloc_use_04_good.c,101,9,10,0
CWE194_Unexpected_Sign_Extension__rand_malloc_41_good.c,132,16,88,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_16_good.c,154,76,36,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_10_good.c,96,9,197,0
CWE252_Unchecked_Return_Value__w32ImpersonateSelf_14_good.c,51,5,172,0
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_alloca_loop_31_good.c,181,3,1804,0
CWE367_TOC_TOU__stat_01_good.c,184,30,13,0
CWE511_Logic_Time_Bomb__w32CompareFileTime_12_good.c,252,15,57,0
CWE272_Least_Privilege_Violation__w32_wchar_t_SHRegCreateUSKey_08_good.c,104,3,1804,0
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_malloc_04_good.c,127,21,22,0
CWE476_NULL_Pointer_Dereference__null_check_after_deref_12_good.c,145,16,14,0
CWE134_Uncontrolled_Format_String__char_console_vprintf_12_good.c,258,19,6,0
CWE457_Use_of_Uninitialized_Variable__double_array_malloc_no_init_08_good.c,135,2,238,0
CWE480_Use_of_Incorrect_Operator__basic_07_good.c,110,111,7,0
CWE427_Uncontrolled_Search_Path_Element__char_file_31_good.c,150,158,0,0
CWE398_Poor_Code_Quality__equals_07_good.c,67,3,113,0
CWE327_Use_Broken_Crypto__w32_DES_08_good.c,413,3,1804,0
CWE126_Buffer_Overread__CWE129_fscanf_15_good.c,117,3,224,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fscanf_18_good.c,74,3,101,0
CWE563_Unused_Variable__unused_value_int64_t_01_good.c,56,6,2,0
CWE244_Heap_Inspection__w32_char_realloc_08_good.c,261,7,15,0
CWE758_Undefined_Behavior__int64_t_alloca_use_12_good.c,122,6,58,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fwrite_05_good.c,71,6,38,0
CWE590_Free_Memory_Not_on_Heap__free_int_static_12_good.c,173,9,197,0
CWE401_Memory_Leak__twoIntsStruct_realloc_12_good.c,176,6,2,0
CWE404_Improper_Resource_Shutdown__freopen_w32_close_34_good.c,92,10,39,0
CWE90_LDAP_Injection__w32_wchar_t_file_01_good.c,295,172,1,0
CWE480_Use_of_Incorrect_Operator__basic_06_good.c,110,111,7,0
CWE124_Buffer_Underwrite__malloc_wchar_t_cpy_12_good.c,221,7,1091,0
CWE369_Divide_by_Zero__int_fscanf_modulo_12_good.c,107,9,1,0
CWE476_NULL_Pointer_Dereference__null_check_after_deref_04_good.c,96,16,14,0
CWE367_TOC_TOU__access_09_good.c,185,17,13,0
CWE259_Hard_Coded_Password__w32_char_18_good.c,113,18,63,0
CWE134_Uncontrolled_Format_String__char_file_vprintf_32_good.c,214,3,122,0
CWE127_Buffer_Underread__malloc_char_ncpy_04_good.c,166,7,1091,0
CWE194_Unexpected_Sign_Extension__fscanf_memcpy_03_good.c,128,23,191,0
CWE590_Free_Memory_Not_on_Heap__free_long_alloca_09_good.c,116,4,109,0
CWE190_Integer_Overflow__unsigned_int_rand_multiply_12_good.c,139,5,2,0
CWE511_Logic_Time_Bomb__w32CompareFileTime_18_good.c,147,15,57,0
CWE464_Addition_of_Data_Structure_Sentinel__basic_05_good.c,131,82,9,0
CWE194_Unexpected_Sign_Extension__rand_memcpy_08_good.c,145,16,88,0
CWE191_Integer_Underflow__int_fgets_multiply_12_good.c,162,13,0,0
CWE588_Attempt_to_Access_Child_of_Non_Structure_Pointer__struct_06_good.c,84,3,17,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_32_good.c,181,62,2,0
CWE843_Type_Confusion__short_15_good.c,85,7,16,0
CWE398_Poor_Code_Quality__equals_08_good.c,85,3,113,0
CWE416_Use_After_Free__malloc_free_struct_15_good.c,158,19,0,0
CWE398_Poor_Code_Quality__equals_10_good.c,65,3,113,0
CWE468_Incorrect_Pointer_Scaling__char_ptr_to_int_18_good.c,93,5,13,0
CWE124_Buffer_Underwrite__malloc_char_ncpy_16_good.c,167,7,1091,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__char_12_good.c,164,6,23,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_03_good.c,154,76,36,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__char_08_good.c,125,6,23,0
CWE259_Hard_Coded_Password__w32_wchar_t_42_good.c,131,18,63,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_31_good.c,70,4,19,0
CWE690_NULL_Deref_From_Return__fopen_18_good.c,65,3,184,0
CWE252_Unchecked_Return_Value__wchar_t_fwrite_01_good.c,61,13,13,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fscanf_02_good.c,75,3,101,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fputc_10_good.c,60,3,101,0
CWE416_Use_After_Free__malloc_free_char_18_good.c,116,9,1,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_34_good.c,75,4,19,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fixed_01_good.c,131,13,18,0
CWE194_Unexpected_Sign_Extension__negative_strncpy_02_good.c,121,6,48,0
CWE563_Unused_Variable__unused_value_wchar_t_07_good.c,74,6,18,0
CWE126_Buffer_Overread__CWE129_fscanf_06_good.c,103,3,224,0
CWE563_Unused_Variable__unused_value_struct_16_good.c,87,8,0,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_04_good.c,96,9,197,0
CWE758_Undefined_Behavior__struct_malloc_use_15_good.c,110,9,10,0
CWE134_Uncontrolled_Format_String__char_file_vfprintf_05_good.c,189,3,122,0
CWE197_Numeric_Truncation_Error__int_fscanf_to_short_12_good.c,88,23,191,0
CWE90_LDAP_Injection__w32_char_environment_01_good.c,255,70,0,0
CWE190_Integer_Overflow__char_rand_postinc_12_good.c,120,6,12,0
CWE590_Free_Memory_Not_on_Heap__free_char_declare_32_good.c,127,9,197,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_malloc_08_good.c,143,10,130,0
CWE197_Numeric_Truncation_Error__int_fgets_to_short_06_good.c,104,78,43,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_console_11_good.c,158,173,15,0
CWE570_Expression_Always_False__static_const_01_good.c,44,3,5,0
CWE464_Addition_of_Data_Structure_Sentinel__basic_13_good.c,133,82,9,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_snprintf_08_good.c,104,6,25,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fscanf_12_good.c,148,23,191,0
CWE122_Heap_Based_Buffer_Overflow__sizeof_double_44_good.c,116,4,55,0
CWE416_Use_After_Free__malloc_free_int_11_good.c,132,14,26,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_02_good.c,154,82,35,0
CWE427_Uncontrolled_Search_Path_Element__char_environment_12_good.c,119,96,35,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fgets_44_good.c,182,76,0,0
CWE194_Unexpected_Sign_Extension__fgets_memmove_34_good.c,166,78,1,0
CWE758_Undefined_Behavior__struct_malloc_use_06_good.c,103,9,10,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_03_good.c,156,82,35,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_rand_06_good.c,137,10,20,0
CWE190_Integer_Overflow__int_fgets_preinc_12_good.c,145,11,4,0
CWE480_Use_of_Incorrect_Operator__basic_13_good.c,110,111,7,0
CWE690_NULL_Deref_From_Return__w32_wfopen_18_good.c,67,3,184,0
CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_34_good.c,90,11,38,0
CWE364_Signal_Handler_Race_Condition__basic_12_good.c,295,98,10,0
CWE197_Numeric_Truncation_Error__int_fgets_to_char_34_good.c,114,73,0,0
CWE259_Hard_Coded_Password__w32_char_07_good.c,116,18,63,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_console_03_good.c,158,173,15,0
CWE252_Unchecked_Return_Value__char_putc_01_good.c,48,5,172,0
CWE416_Use_After_Free__malloc_free_int64_t_08_good.c,151,14,26,0
CWE401_Memory_Leak__wchar_t_realloc_01_good.c,93,2,382,0
CWE194_Unexpected_Sign_Extension__fscanf_malloc_08_good.c,146,21,22,0
CWE469_Use_of_Pointer_Subtraction_to_Determine_Size__wchar_t_11_good.c,108,6,23,0
CWE476_NULL_Pointer_Dereference__deref_after_check_01_good.c,60,17,14,0
CWE197_Numeric_Truncation_Error__int_rand_to_char_06_good.c,75,10,130,0
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_32_good.c,129,9,197,0
CWE134_Uncontrolled_Format_String__char_console_snprintf_12_good.c,224,18,8,0
CWE563_Unused_Variable__unused_uninit_variable_wchar_t_15_good.c,58,6,1,0
CWE665_Improper_Initialization__char_cat_32_good.c,132,2,38,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_34_good.c,157,33,1,0
CWE483_Incorrect_Block_Delimitation__semicolon_18_good.c,80,5,13,0
CWE590_Free_Memory_Not_on_Heap__free_struct_alloca_01_good.c,122,4,109,0
CWE404_Improper_Resource_Shutdown__freopen_w32_close_15_good.c,88,10,39,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_putchar_02_good.c,58,3,101,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memmove_14_good.c,154,76,36,0
CWE194_Unexpected_Sign_Extension__negative_malloc_16_good.c,123,3,18,0
CWE404_Improper_Resource_Shutdown__fopen_w32_close_15_good.c,86,10,39,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_44_good.c,82,4,19,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptCreateHash_05_good.c,246,2,133,0
CWE134_Uncontrolled_Format_String__char_environment_w32_vsnprintf_32_good.c,198,3,122,0
CWE197_Numeric_Truncation_Error__int_large_to_short_41_good.c,80,3,1804,0
CWE190_Integer_Overflow__unsigned_int_max_multiply_12_good.c,133,5,4,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_31_good.c,180,9,15,0
CWE563_Unused_Variable__unused_value_wchar_t_14_good.c,74,6,18,0
CWE272_Least_Privilege_Violation__w32_char_RegCreateKeyEx_15_good.c,100,3,1804,0
CWE606_Unchecked_Loop_Condition__char_environment_12_good.c,237,19,2,0
CWE90_LDAP_Injection__w32_wchar_t_environment_41_good.c,273,102,1,0
CWE832_Unlock_of_Resource_That_is_Not_Locked__basic_11_good.c,80,2,164,0
CWE124_Buffer_Underwrite__CWE839_fscanf_44_good.c,136,6,133,0
CWE122_Heap_Based_Buffer_Overflow__c_CWE129_fscanf_12_good.c,298,9,2,0
CWE476_NULL_Pointer_Dereference__null_check_after_deref_08_good.c,116,16,14,0
CWE194_Unexpected_Sign_Extension__rand_strncpy_41_good.c,132,16,88,0
CWE194_Unexpected_Sign_Extension__negative_memmove_11_good.c,123,6,48,0
CWE535_Info_Exposure_Shell_Error__w32_wchar_t_12_good.c,296,5,26,0
CWE272_Least_Privilege_Violation__w32_char_RegCreateKeyEx_13_good.c,93,3,1804,0
CWE398_Poor_Code_Quality__five_14_good.c,48,4,3,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptCreateHash_09_good.c,246,2,133,0
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memmove_06_good.c,129,23,191,0
CWE665_Improper_Initialization__char_ncat_42_good.c,125,2,38,0
CWE121_Stack_Based_Buffer_Overflow__CWE129_rand_42_good.c,126,3,224,0
CWE195_Signed_to_Unsigned_Conversion_Error__rand_memmove_31_good.c,129,10,130,0
CWE194_Unexpected_Sign_Extension__fgets_strncpy_31_good.c,160,77,2,0
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_fgets_02_good.c,164,78,43,0
CWE457_Use_of_Uninitialized_Variable__double_array_alloca_partial_init_12_good.c,230,4,7,0
CWE617_Reachable_Assertion__fscanf_02_good.c,69,23,191,0
CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06_good.c,85,3,1804,0
CWE272_Least_Privilege_Violation__w32_char_CreateProcess_03_good.c,115,4,14,0
CWE511_Logic_Time_Bomb__w32CompareFileTime_11_good.c,150,15,57,0
CWE127_Buffer_Underread__malloc_char_cpy_08_good.c,178,7,1091,0
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_strncpy_08_good.c,147,23,191,0
CWE127_Buffer_Underread__CWE839_negative_41_good.c,95,6,133,0
CWE468_Incorrect_Pointer_Scaling__int_10_good.c,102,13,14,0
CWE327_Use_Broken_Crypto__w32_3DES_03_good.c,395,3,1804,0
CWE197_Numeric_Truncation_Error__int_fscanf_to_char_14_good.c,79,23,191,0
CWE390_Error_Without_Action__sqrt_09_good.c,80,2,164,0
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memcpy_05_good.c,127,23,191,0
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_alloca_loop_03_good.c,175,3,1804,0
CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_05_good.c,313,474,13,0
CWE563_Unused_Variable__unused_value_char_01_good.c,54,4,0,0
CWE242_Use_of_Inherently_Dangerous_Function__basic_12_good.c,145,5,12,0
CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_13_good.c,182,238,14,0
CWE90_LDAP_Injection__w32_char_file_04_good.c,296,165,12,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_malloc_13_good.c,154,77,31,0
CWE127_Buffer_Underread__malloc_wchar_t_cpy_12_good.c,227,7,1091,0
CWE197_Numeric_Truncation_Error__short_rand_42_good.c,88,15,8,0
CWE114_Process_Control__w32_char_environment_10_good.c,130,96,35,0
CWE620_Unverified_Password_Change__w32_05_good.c,154,71,14,0
CWE398_Poor_Code_Quality__semicolon_15_good.c,54,3,14,0
CWE468_Incorrect_Pointer_Scaling__char_ptr_to_int_04_good.c,94,5,13,0
CWE758_Undefined_Behavior__struct_malloc_use_12_good.c,185,9,10,0
CWE483_Incorrect_Block_Delimitation__semicolon_09_good.c,81,5,13,0
CWE256_Plaintext_Storage_of_Password__w32_wchar_t_34_good.c,185,9,15,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fscanf_14_good.c,77,3,101,0
CWE464_Addition_of_Data_Structure_Sentinel__basic_15_good.c,140,82,9,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_scanf_12_good.c,107,3,101,0
CWE121_Stack_Based_Buffer_Overflow__CWE129_large_05_good.c,118,3,224,0
CWE534_Info_Exposure_Debug_Log__w32_wchar_t_14_good.c,194,5,26,0
CWE134_Uncontrolled_Format_String__wchar_t_environment_vfprintf_32_good.c,182,17,43,0
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_alloca_loop_32_good.c,206,3,1804,0
CWE194_Unexpected_Sign_Extension__rand_memcpy_15_good.c,134,16,88,0
CWE327_Use_Broken_Crypto__w32_3DES_18_good.c,392,3,1804,0
CWE563_Unused_Variable__unused_value_wchar_t_15_good.c,88,8,1,0
CWE127_Buffer_Underread__CWE839_negative_16_good.c,98,6,133,0
CWE126_Buffer_Overread__CWE129_fgets_13_good.c,128,3,224,0
CWE197_Numeric_Truncation_Error__int_large_to_short_12_good.c,84,3,1804,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptDeriveKey_18_good.c,245,2,133,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fwrite_14_good.c,73,6,38,0
CWE481_Assigning_Instead_of_Comparing__basic_12_good.c,83,6,16,0
CWE197_Numeric_Truncation_Error__int_large_to_char_13_good.c,75,3,1804,0
CWE758_Undefined_Behavior__struct_malloc_use_14_good.c,103,9,10,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_w32CreateMutex_08_good.c,100,3,1804,0
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_loop_31_good.c,157,3,1804,0
CWE197_Numeric_Truncation_Error__int_rand_to_char_05_good.c,73,10,130,0
CWE253_Incorrect_Check_of_Function_Return_Value__char_fputc_03_good.c,62,3,101,0
CWE195_Signed_to_Unsigned_Conversion_Error__fgets_memcpy_09_good.c,152,76,36,0
CWE134_Uncontrolled_Format_String__wchar_t_console_printf_34_good.c,169,14,3,0
CWE325_Missing_Required_Cryptographic_Step__w32_CryptHashData_07_good.c,244,2,133,0
CWE190_Integer_Overflow__short_rand_multiply_12_good.c,135,5,2,0
CWE427_Uncontrolled_Search_Path_Element__wchar_t_environment_32_good.c,141,96,35,0
CWE194_Unexpected_Sign_Extension__fscanf_memcpy_34_good.c,138,23,191,0
CWE90_LDAP_Injection__w32_char_file_41_good.c,304,139,0,0
CWE401_Memory_Leak__int_realloc_12_good.c,152,6,2,0
CWE284_Improper_Access_Control__w32_char_RegCreateKeyEx_10_good.c,91,3,1804,0
CWE404_Improper_Resource_Shutdown__fopen_w32CloseHandle_32_good.c,110,11,38,0
CWE114_Process_Control__w32_char_environment_13_good.c,132,96,35,0
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_05_good.c,62,4,19,0
CWE843_Type_Confusion__short_08_good.c,96,7,16,0
